CustNo,Age,Gender,Region,Sektor,SaldoSep2019,SaldoDes2019,SaldoSep2020
1,29,M,D,Perdagangan,1046,2212,1868
2,39,M,D,Perdagangan,1205,2009,2181
3,33,F,D,Jasa,1355,1415,2512
4,35,F,C,Pertanian,1765,1382,2011
5,33,F,D,Lainnya,1482,1369,1987
6,25,F,A,Jasa,1652,1764,2467
7,28,M,E,Perdagangan,1704,2162,2462
8,39,M,E,Jasa,1748,1648,2016
9,33,F,E,Lainnya,1944,1376,2388
10,30,F,D,Pertanian,1599,2276,1890
11,25,F,B,Pertanian,1681,1664,2121
12,30,M,E,Lainnya,1715,1668,2533
13,35,F,B,Pertanian,1528,1706,2170
14,33,F,D,Lainnya,1005,1836,2120
15,27,F,E,Jasa,1717,1433,2185
16,29,F,D,Perdagangan,1921,1868,2209
17,34,M,C,Perdagangan,1334,1367,1850
18,34,F,C,Pertanian,1961,1355,2128
19,38,F,A,Perdagangan,1192,1423,2473
20,36,M,D,Perdagangan,1449,2062,2310
21,34,M,A,Perdagangan,1319,1414,1871
22,27,F,D,Perdagangan,1213,2235,2122
23,34,F,D,Jasa,1208,1912,1967
24,26,F,B,Lainnya,1958,1821,1880
25,30,M,C,Lainnya,1469,2122,1634
26,34,F,C,Lainnya,1897,1695,1732
27,27,F,A,Jasa,1434,1680,2063
28,26,F,C,Pertanian,1890,2089,2388
29,31,F,C,Perdagangan,1332,1417,1883
30,32,M,A,Jasa,1252,1319,2049
31,36,F,E,Jasa,1759,1339,2575
32,36,M,B,Perdagangan,1190,1599,2271
33,28,F,D,Lainnya,1624,1599,1687
34,35,F,A,Perdagangan,1839,1644,1747
35,37,M,B,Pertanian,1155,1317,2319
36,37,F,D,Jasa,1905,2207,2521
37,30,F,E,Lainnya,1928,1413,2552
38,28,M,B,Jasa,1255,1908,2229
39,40,M,D,Pertanian,1591,1389,2480
40,31,F,A,Jasa,1751,1474,2411
41,39,F,D,Pertanian,1549,2069,2384
42,25,M,E,Perdagangan,1631,1721,1880
43,38,F,C,Perdagangan,1873,2082,1696
44,29,F,E,Perdagangan,1436,1778,2588
45,33,M,A,Lainnya,1347,2026,1677
46,28,M,D,Pertanian,1595,1389,1917
47,40,F,E,Lainnya,1270,1739,2163
48,26,M,B,Lainnya,1236,1981,1640
49,30,F,E,Lainnya,1855,1345,2347
50,27,M,A,Lainnya,1056,1733,2349
51,29,M,E,Lainnya,1919,1558,2281
52,26,M,C,Jasa,1842,1896,1710
53,36,M,C,Jasa,1089,2242,1699
54,27,F,D,Perdagangan,1810,2185,1930
55,37,M,A,Lainnya,1594,1798,2418
56,29,F,E,Pertanian,1351,2133,1843
57,32,M,D,Jasa,1482,1787,1690
58,25,F,B,Jasa,1490,2014,1732
59,27,M,E,Jasa,1499,1717,1782
60,26,M,D,Jasa,1321,1442,1911
61,39,F,C,Pertanian,1927,1680,1733
62,34,M,A,Perdagangan,1987,2009,1962
63,37,M,A,Perdagangan,1809,2255,2574
64,33,M,C,Perdagangan,1208,2096,2213
65,28,F,C,Jasa,1567,1377,2182
66,38,M,E,Perdagangan,1595,1563,2511
67,30,F,D,Jasa,1799,1924,1801
68,33,M,D,Pertanian,1417,1625,2510
69,38,F,C,Pertanian,1872,1399,2549
70,30,F,A,Jasa,1893,1315,2171
71,28,F,C,Lainnya,1747,1731,2473
72,36,F,A,Jasa,1336,1894,2548
73,33,F,B,Perdagangan,1982,1825,2091
74,28,F,D,Perdagangan,1802,1909,2430
75,31,M,B,Jasa,1813,2089,2012
76,37,M,A,Perdagangan,1849,1746,2053
77,34,F,C,Jasa,1735,1436,2222
78,36,M,B,Jasa,1472,1476,2468
79,29,F,C,Perdagangan,1076,1747,2470
80,28,F,E,Pertanian,1867,1423,2148
81,34,F,B,Perdagangan,1758,1303,2592
82,33,M,E,Lainnya,1098,2002,1822
83,28,M,A,Jasa,1534,1603,2580
84,40,M,A,Lainnya,1266,1771,1867
85,26,M,B,Lainnya,1679,2296,2507
86,40,F,A,Pertanian,1557,1462,1931
87,40,F,B,Jasa,1678,1670,2311
88,39,F,D,Pertanian,1864,1947,2285
89,26,F,C,Jasa,1673,1600,1997
90,36,M,E,Pertanian,1681,1307,2491
91,26,F,A,Perdagangan,1719,1651,1864
92,26,F,A,Pertanian,1014,2088,2001
93,26,F,B,Perdagangan,1452,1434,2026
94,31,M,D,Perdagangan,1434,1386,2506
95,33,F,E,Jasa,1203,2064,1667
96,28,M,C,Jasa,1858,2242,2401
97,30,F,C,Perdagangan,1671,1657,2464
98,31,M,E,Jasa,1391,2112,2280
99,31,F,D,Pertanian,1697,1958,2188
100,27,M,C,Jasa,1124,1386,1793
101,37,M,B,Jasa,1669,2133,2433
102,31,M,D,Lainnya,1419,1344,2558
103,35,M,D,Perdagangan,1893,1613,1998
104,40,F,A,Jasa,1837,1913,1927
105,32,F,A,Lainnya,1568,1795,2288
106,34,M,A,Pertanian,1703,2267,2135
107,30,F,D,Lainnya,1056,2178,1727
108,33,M,D,Perdagangan,1793,1799,1829
109,28,F,B,Pertanian,1697,1848,2154
110,30,M,C,Pertanian,1105,1633,2203
111,30,F,A,Pertanian,1669,1348,1604
112,33,M,C,Pertanian,1625,1818,1915
113,28,F,D,Lainnya,1278,1362,1767
114,33,M,A,Pertanian,1805,1371,1811
115,38,F,D,Pertanian,1402,2049,1773
116,38,M,D,Jasa,1096,2184,1658
117,34,F,B,Pertanian,1916,1711,2133
118,38,F,E,Perdagangan,1317,1558,1852
119,31,F,D,Lainnya,1161,1564,2322
120,34,M,D,Perdagangan,1795,1561,2138
121,28,F,C,Pertanian,1250,1941,2292
122,35,M,E,Perdagangan,1495,1478,1985
123,27,M,E,Jasa,1317,1374,2227
124,35,F,B,Pertanian,1758,1858,1847
125,34,F,D,Perdagangan,1193,1536,2517
126,35,M,B,Perdagangan,1150,1836,1694
127,26,F,E,Pertanian,1313,1470,2410
128,34,F,E,Pertanian,1489,1835,2143
129,39,F,A,Pertanian,1006,2092,1715
130,29,M,A,Perdagangan,1254,1622,1603
131,38,M,D,Jasa,1552,2035,2281
132,28,F,A,Perdagangan,1677,1498,2475
133,28,F,D,Lainnya,1183,2126,2323
134,31,M,C,Jasa,1621,2009,1691
135,30,F,E,Jasa,1417,1808,2524
136,28,F,A,Perdagangan,1448,1998,2134
137,25,F,E,Perdagangan,1291,2244,2182
138,28,F,C,Perdagangan,1396,2081,1873
139,30,F,A,Pertanian,1057,1527,2594
140,36,M,C,Jasa,1595,2290,2331
141,39,M,A,Pertanian,1312,1654,2402
142,31,M,E,Pertanian,1179,1953,2341
143,31,M,D,Lainnya,1753,1707,1814
144,37,M,B,Jasa,1800,1694,1932
145,36,M,A,Lainnya,1200,2023,2420
146,28,F,C,Pertanian,1978,1658,1981
147,39,F,D,Jasa,1147,1698,1864
148,32,M,D,Pertanian,1320,1764,2387
149,25,M,B,Pertanian,1646,1992,2577
150,29,M,A,Perdagangan,1073,1986,1757
151,28,M,A,Perdagangan,1989,1783,1677
152,35,F,A,Perdagangan,1553,1986,2162
153,28,M,E,Perdagangan,1552,2053,2200
154,27,F,A,Perdagangan,1304,1397,2168
155,40,M,B,Lainnya,1522,1387,2011
156,28,M,B,Perdagangan,1858,1646,2171
157,35,M,D,Pertanian,1938,1803,2164
158,27,F,E,Jasa,1495,2164,1651
159,30,M,E,Lainnya,1859,1912,2462
160,30,F,A,Lainnya,1054,1389,1830
161,25,F,C,Pertanian,1055,2207,1816
162,40,F,E,Lainnya,1361,2123,1630
163,40,M,D,Lainnya,1533,2204,2600
164,35,M,A,Lainnya,1808,1509,2363
165,28,M,A,Jasa,1671,2027,2144
166,33,M,E,Perdagangan,1375,2158,2501
167,30,F,B,Pertanian,1928,1562,2298
168,36,M,E,Lainnya,1131,1809,2222
169,32,F,E,Lainnya,1993,1815,2429
170,30,M,A,Lainnya,1363,2031,2445
171,31,F,E,Jasa,1462,1741,1948
172,28,F,E,Pertanian,1030,1534,2101
173,27,M,C,Perdagangan,1321,1995,2524
174,34,M,B,Lainnya,1821,1529,1783
175,26,F,C,Jasa,1364,1755,1879
176,35,M,D,Jasa,1220,1917,1894
177,40,M,E,Pertanian,1891,1419,1651
178,29,M,D,Jasa,1721,1970,2111
179,39,F,C,Lainnya,1038,1731,2588
180,28,M,A,Perdagangan,1720,2252,2017
181,40,F,C,Perdagangan,1459,1709,1962
182,26,F,C,Perdagangan,1261,1480,2434
183,33,M,B,Pertanian,1310,1357,2402
184,28,M,A,Jasa,1857,2113,2319
185,33,M,E,Lainnya,1580,1540,2493
186,30,M,D,Jasa,1658,1433,2520
187,39,F,E,Jasa,1098,1310,2553
188,29,M,C,Jasa,1241,1883,2511
189,34,F,C,Perdagangan,1340,2050,2284
190,28,F,A,Perdagangan,1152,1346,2400
191,33,F,D,Jasa,1821,1891,2215
192,28,M,B,Jasa,1149,1810,1897
193,29,M,D,Jasa,1634,1608,2233
194,37,F,A,Pertanian,1922,2061,1723
195,29,F,A,Perdagangan,1556,2201,1764
196,34,F,A,Pertanian,1866,2093,2453
197,30,M,E,Perdagangan,1035,1891,1696
198,31,M,D,Pertanian,1236,1418,1724
199,34,M,E,Lainnya,1778,1907,1636
200,33,F,C,Pertanian,1234,1640,2283
201,35,F,D,Perdagangan,1088,1659,2009
202,34,M,B,Lainnya,1423,1482,2402
203,39,F,D,Lainnya,1618,1465,2574
204,29,M,D,Pertanian,1031,2024,2000
205,26,F,B,Jasa,1373,1927,1811
206,31,M,B,Perdagangan,1546,2142,2355
207,32,F,E,Lainnya,1616,1360,1659
208,25,F,C,Perdagangan,1387,2146,2466
209,37,M,C,Perdagangan,1697,1809,2148
210,35,M,A,Pertanian,1345,1970,1783
211,35,M,D,Perdagangan,1534,1997,1856
212,31,M,A,Jasa,1491,1539,2062
213,36,M,C,Jasa,1608,1983,1602
214,35,M,B,Perdagangan,1950,2053,1857
215,25,F,D,Lainnya,1239,1566,2404
216,31,F,D,Perdagangan,1047,2115,1720
217,28,F,C,Lainnya,1339,2099,2228
218,29,M,A,Perdagangan,1534,1642,1682
219,36,F,B,Pertanian,1790,2243,2268
220,34,F,C,Perdagangan,1919,1810,1870
221,36,M,C,Jasa,1039,1559,1992
222,27,F,A,Perdagangan,1629,1788,2083
223,32,M,C,Lainnya,1594,1493,1761
224,31,M,A,Perdagangan,1889,1963,1731
225,38,F,E,Perdagangan,1263,1984,2600
226,34,M,E,Lainnya,1560,1797,2583
227,26,M,A,Lainnya,1749,2159,2310
228,29,F,C,Pertanian,1536,1458,1625
229,30,F,E,Perdagangan,1568,1946,2379
230,37,M,D,Perdagangan,1445,1620,2136
231,35,M,D,Perdagangan,1803,1774,2073
232,31,F,A,Lainnya,1853,1827,2245
233,38,F,B,Lainnya,1781,2057,1954
234,27,M,D,Perdagangan,1357,2011,2282
235,29,F,A,Lainnya,1604,1884,1670
236,39,M,E,Jasa,1388,1415,2118
237,28,F,E,Jasa,1712,1909,2150
238,28,F,E,Lainnya,1862,1659,2300
239,33,F,E,Pertanian,1572,1881,2477
240,39,F,D,Pertanian,1458,1691,2135
241,27,F,C,Pertanian,1950,2196,1941
242,34,M,E,Jasa,1829,1972,1953
243,28,M,B,Lainnya,1752,1830,1712
244,36,F,B,Perdagangan,1183,1511,1706
245,38,F,A,Pertanian,1781,1879,1813
246,25,M,E,Lainnya,1182,1672,1845
247,30,F,C,Pertanian,1645,1694,2396
248,27,M,A,Jasa,1889,1776,1642
249,38,F,A,Jasa,1373,2262,1670
250,30,F,A,Lainnya,1660,1434,2170
251,35,M,D,Jasa,1199,1997,2589
252,37,F,A,Lainnya,1088,1427,1787
253,32,M,C,Jasa,1617,2173,1716
254,33,F,E,Perdagangan,1768,1434,1858
255,39,M,B,Lainnya,1419,1331,2302
256,35,M,C,Pertanian,1899,1940,2068
257,31,M,D,Lainnya,1516,1614,1722
258,29,F,A,Jasa,1933,1907,1979
259,29,F,A,Perdagangan,1491,2236,2155
260,32,F,B,Lainnya,1008,2251,2277
261,30,M,A,Jasa,1093,2165,1612
262,29,F,B,Perdagangan,1029,1404,2468
263,38,F,A,Perdagangan,1646,1590,2538
264,30,M,C,Lainnya,1926,2146,1939
265,33,F,E,Perdagangan,1790,2088,2032
266,30,M,A,Pertanian,1405,2036,1923
267,31,M,E,Pertanian,1571,1780,2590
268,30,M,C,Lainnya,1802,1842,1611
269,39,M,D,Pertanian,1364,1932,2559
270,33,F,E,Perdagangan,1354,2008,2374
271,40,M,A,Jasa,1594,2003,2082
272,30,F,A,Lainnya,1696,1770,2356
273,29,F,D,Jasa,1431,2129,2005
274,30,F,C,Perdagangan,1582,2280,1771
275,29,M,E,Jasa,1978,1626,2361
276,38,M,D,Lainnya,1227,1857,2207
277,34,M,C,Jasa,1750,1933,2446
278,28,F,B,Jasa,1451,1748,2206
279,30,M,E,Jasa,1808,1587,2267
280,37,F,A,Jasa,1247,1955,2527
281,34,M,C,Lainnya,1435,2281,2502
282,28,F,E,Pertanian,1136,1714,2177
283,34,F,C,Jasa,1376,1673,2246
284,28,M,C,Lainnya,1220,2260,2482
285,32,F,B,Perdagangan,1267,1752,2450
286,27,M,D,Perdagangan,1924,1747,1645
287,32,M,B,Pertanian,1148,1826,2457
288,28,F,E,Lainnya,1318,1359,2155
289,27,F,B,Jasa,1513,1484,2341
290,37,F,A,Lainnya,1258,1954,2309
291,31,F,E,Perdagangan,1924,1398,2265
292,31,M,D,Perdagangan,1146,2299,2379
293,40,F,D,Pertanian,1607,2094,2248
294,28,F,D,Jasa,1663,1421,1755
295,37,M,A,Lainnya,1644,2051,2114
296,33,M,D,Perdagangan,1297,1326,2559
297,26,F,A,Jasa,1373,2162,1658
298,39,F,E,Jasa,1732,2179,2118
299,31,M,D,Perdagangan,1195,1932,2119
300,37,F,E,Perdagangan,1647,1436,1615
301,37,M,D,Jasa,1927,2066,2278
302,38,F,D,Lainnya,1197,1711,2231
303,26,F,C,Jasa,1310,1321,1883
304,38,F,A,Lainnya,1595,1838,2474
305,27,M,B,Jasa,1359,1420,1765
306,31,F,A,Lainnya,1143,1655,2257
307,27,M,C,Jasa,1066,1498,2339
308,40,F,C,Perdagangan,1836,2135,1624
309,26,F,E,Perdagangan,1063,1998,1819
310,38,F,A,Jasa,1266,2069,2350
311,29,M,B,Lainnya,1590,2203,1976
312,31,M,E,Perdagangan,1475,1668,2347
313,26,F,B,Jasa,1983,1998,2237
314,35,F,C,Perdagangan,1617,2174,2387
315,29,F,C,Jasa,1533,2299,1610
316,30,F,D,Lainnya,1294,1531,1912
317,32,M,C,Jasa,1627,1509,2524
318,34,F,B,Lainnya,1466,1655,2247
319,30,F,A,Lainnya,1943,2144,2230
320,39,F,D,Jasa,1298,1550,2087
321,39,F,C,Lainnya,1167,1756,2499
322,35,M,A,Jasa,1915,1317,2251
323,33,F,E,Perdagangan,1727,1688,1842
324,39,M,E,Perdagangan,1759,1441,2322
