CustNo,Age,Gender,Region,Sektor,SaldoSep2019,SaldoDes2019,SaldoSep2020
325,30,F,A,Lainnya,1493,1718,2399
326,32,M,B,Pertanian,1402,1918,1632
327,34,F,A,Jasa,1824,2023,2314
328,33,M,C,Lainnya,1376,1781,2530
329,30,M,E,Perdagangan,1959,1596,1609
330,36,M,A,Perdagangan,1704,1670,1762
331,35,M,A,Lainnya,1034,1811,2470
332,37,M,B,Perdagangan,1495,1312,1601
333,40,F,E,Lainnya,1875,2099,1714
334,31,M,B,Jasa,1868,2115,1704
335,25,M,C,Lainnya,1958,1323,2480
336,31,M,E,Perdagangan,1355,2161,1688
337,32,F,C,Jasa,1843,1346,1670
338,26,M,A,Perdagangan,1832,1718,2422
339,25,F,B,Jasa,1879,1910,2084
340,30,M,E,Lainnya,1384,1565,2409
341,32,M,E,Pertanian,1982,1797,2400
342,32,M,A,Perdagangan,1957,1980,1770
343,31,F,B,Jasa,1122,2223,2206
344,31,M,E,Lainnya,1884,1559,2176
345,40,F,B,Pertanian,1749,1624,2005
346,33,M,E,Pertanian,1944,2217,1658
347,29,F,E,Pertanian,1031,1844,1995
348,32,M,A,Lainnya,1924,1332,2378
349,36,M,C,Jasa,1914,1922,2447
350,35,M,D,Pertanian,1864,1427,2562
351,28,F,D,Perdagangan,1496,1800,2580
352,25,F,A,Jasa,1581,1970,2446
353,25,F,B,Pertanian,1325,1750,2335
354,39,F,E,Lainnya,1368,2214,1758
355,39,F,C,Perdagangan,1990,1633,1720
356,29,F,C,Jasa,1955,2137,1799
357,28,F,B,Pertanian,1184,2145,2359
358,32,F,A,Pertanian,1059,2133,1900
359,26,F,C,Lainnya,1254,2006,1882
360,26,F,E,Perdagangan,1427,2243,1888
361,40,M,D,Jasa,1414,1438,1748
362,38,F,E,Pertanian,1266,1892,2375
363,25,M,D,Perdagangan,1658,2009,1682
364,31,F,B,Perdagangan,1893,1311,1875
365,35,F,B,Perdagangan,1626,2243,1941
366,32,F,D,Perdagangan,1637,1749,2126
367,33,F,E,Perdagangan,1822,1415,1759
368,28,M,D,Pertanian,1326,1321,2373
369,28,F,D,Pertanian,1792,1980,2514
370,29,F,B,Pertanian,1523,1584,1722
371,32,M,B,Pertanian,1736,1495,2460
372,32,M,B,Perdagangan,1733,1733,1958
373,30,M,A,Jasa,1530,2201,2181
374,40,F,C,Perdagangan,1976,1589,2076
375,40,M,B,Perdagangan,1424,1346,1776
376,38,M,D,Pertanian,1653,2117,2145
377,35,M,D,Lainnya,1736,1341,2259
378,27,F,E,Lainnya,1629,1383,2544
379,39,M,B,Perdagangan,1742,1819,2246
380,29,M,B,Lainnya,1402,1401,2042
381,28,M,E,Lainnya,1521,2223,2345
382,32,M,E,Jasa,1530,1675,2023
383,40,M,E,Lainnya,1862,1476,2292
384,27,F,D,Lainnya,1542,1361,2150
385,31,F,A,Pertanian,1278,2035,2378
386,34,M,C,Perdagangan,1293,1727,2049
387,34,M,E,Lainnya,1527,1364,2563
388,36,F,A,Perdagangan,1222,1968,2300
389,39,F,E,Perdagangan,1358,1471,2527
390,35,M,C,Perdagangan,1667,1906,2082
391,30,F,A,Lainnya,1128,1782,2024
392,35,F,B,Perdagangan,1928,2131,2572
393,27,F,A,Lainnya,1975,2214,1644
394,26,M,D,Perdagangan,1201,1665,1664
395,27,M,D,Perdagangan,1546,1619,2126
396,39,F,A,Lainnya,1789,2082,2476
397,40,F,D,Perdagangan,1972,1717,1602
398,34,F,E,Pertanian,1727,1882,2351
399,28,M,A,Lainnya,1897,2114,2378
400,34,F,A,Perdagangan,1737,1802,1968
401,26,F,A,Lainnya,1315,2283,2333
402,30,F,A,Perdagangan,1226,1747,2146
403,28,M,C,Jasa,1280,2135,1772
404,27,F,E,Pertanian,1973,1451,2145
405,34,F,C,Perdagangan,1387,1384,2408
406,34,F,B,Perdagangan,1192,1518,2234
407,32,M,C,Pertanian,1535,1465,2046
408,28,F,D,Jasa,1063,1756,1951
409,34,F,C,Pertanian,1013,1507,2199
410,35,M,D,Perdagangan,1540,1870,1826
411,26,F,D,Jasa,1429,1911,2050
412,31,M,B,Jasa,1363,1984,2198
413,30,F,D,Jasa,1765,1489,1984
414,30,M,B,Jasa,1989,2232,1990
415,26,F,E,Pertanian,1680,1390,2303
416,40,M,B,Jasa,1322,1927,1650
417,37,F,C,Lainnya,1698,1459,1977
418,26,M,E,Perdagangan,1467,1818,2054
419,39,F,C,Lainnya,1125,1393,2029
420,28,M,D,Perdagangan,1822,2075,2510
421,30,F,A,Jasa,1029,1357,2110
422,28,M,B,Perdagangan,1314,2048,2339
423,30,F,A,Jasa,1351,1870,2385
424,37,F,C,Pertanian,1602,1502,1792
425,37,F,D,Pertanian,1702,1930,2132
426,37,F,C,Perdagangan,1849,2139,2242
427,29,M,A,Jasa,1755,1321,2245
428,31,M,A,Pertanian,1264,2166,2112
429,37,F,C,Perdagangan,1794,1458,2450
430,28,M,A,Pertanian,1381,1986,2363
431,39,M,A,Jasa,1556,1532,1712
432,38,F,E,Lainnya,1756,1965,2150
433,35,M,E,Lainnya,1306,2121,2006
434,33,M,A,Perdagangan,1674,2185,1669
435,31,M,B,Pertanian,1547,1773,2421
436,35,M,D,Perdagangan,1687,1431,1929
437,37,F,E,Pertanian,1249,2105,2120
438,38,F,C,Perdagangan,1288,1557,1799
439,37,F,C,Jasa,1787,1611,1802
440,30,F,D,Lainnya,1447,1757,2157
441,28,M,C,Lainnya,1884,1761,1842
442,31,F,E,Pertanian,1259,1856,2094
443,35,F,E,Perdagangan,1204,1602,1943
444,36,M,B,Lainnya,1892,1963,1995
445,26,M,C,Pertanian,1879,1658,2207
446,34,M,A,Jasa,1547,1932,2403
447,39,F,B,Pertanian,1434,2273,1978
448,33,F,D,Jasa,1624,2013,2569
449,31,F,E,Perdagangan,1933,1555,1707
450,37,F,A,Lainnya,1404,1849,2161
451,39,F,C,Jasa,1999,1773,2596
452,38,F,D,Lainnya,1900,2170,2086
453,32,M,A,Pertanian,1418,1638,1977
454,39,F,C,Pertanian,1528,2245,1977
455,40,F,C,Lainnya,1180,1484,2218
456,30,F,D,Perdagangan,1676,1679,1794
457,40,M,A,Jasa,1832,1395,2564
458,28,M,B,Lainnya,1728,2186,2513
459,30,F,D,Perdagangan,1398,1375,2575
460,32,M,E,Perdagangan,1017,1991,2132
461,39,F,A,Jasa,1728,2043,2429
462,31,M,E,Jasa,1055,1651,1688
463,26,M,E,Perdagangan,1040,1773,1692
464,35,M,E,Pertanian,1690,1992,2542
465,40,F,C,Lainnya,1665,2027,2050
466,35,M,A,Jasa,1069,1645,2488
467,30,M,A,Pertanian,1098,1542,2279
468,36,M,D,Jasa,1154,1756,2194
469,29,F,B,Perdagangan,1910,2013,1736
470,28,F,B,Pertanian,1307,1826,2164
471,36,M,D,Lainnya,1224,1670,2360
472,35,M,A,Pertanian,1978,1404,2017
473,31,M,E,Perdagangan,1367,1558,1771
474,36,M,E,Pertanian,1677,1602,2326
475,27,M,C,Pertanian,1620,1348,2577
476,37,M,B,Jasa,1524,1970,1708
477,36,F,E,Jasa,1756,1317,1793
478,32,F,A,Lainnya,1442,1956,1779
479,39,M,B,Perdagangan,1606,1788,1740
480,30,M,E,Pertanian,1284,1491,2413
481,25,F,C,Jasa,1151,1338,2236
482,25,M,B,Jasa,1415,2037,2355
483,25,M,A,Jasa,1678,1753,2392
484,36,F,C,Jasa,1616,1530,2500
485,30,F,A,Lainnya,1647,2028,1641
486,25,M,D,Perdagangan,1897,2227,1779
487,36,M,C,Pertanian,1068,1648,1775
488,34,F,D,Lainnya,1652,1808,1726
489,31,M,E,Jasa,1325,1891,1975
490,37,F,E,Jasa,1576,1793,2087
491,32,F,B,Pertanian,1038,1885,1682
492,30,F,A,Perdagangan,1808,1875,1677
493,38,F,A,Lainnya,1750,1600,2509
494,27,F,E,Perdagangan,1893,1784,1968
495,29,M,D,Lainnya,1693,1644,2253
496,38,F,B,Pertanian,1008,1881,2395
497,40,F,A,Jasa,1971,1630,1753
498,38,F,D,Jasa,1360,1555,2060
499,25,M,A,Perdagangan,1138,1752,1663
500,38,M,D,Perdagangan,1071,1420,2024
501,36,F,C,Perdagangan,1071,1316,2086
502,33,F,B,Lainnya,1923,1423,1870
503,28,M,A,Jasa,1622,2290,2448
504,26,M,D,Lainnya,1996,1541,2015
505,33,M,B,Perdagangan,1445,1769,1705
506,25,F,C,Pertanian,1061,1784,1910
507,38,M,E,Perdagangan,1554,1897,1804
508,40,M,C,Perdagangan,1836,1396,2047
509,39,F,A,Perdagangan,1468,2255,2534
510,35,M,E,Pertanian,1909,2272,1807
511,30,F,C,Lainnya,1842,2055,1899
512,29,M,E,Jasa,1524,1330,1903
513,35,M,E,Lainnya,1401,1892,1618
514,35,M,C,Pertanian,1025,1387,2290
515,40,M,D,Pertanian,1092,1516,2472
516,27,F,C,Jasa,1631,2158,1882
517,28,M,B,Perdagangan,1958,1774,2006
518,38,F,A,Pertanian,1283,2037,2033
519,28,M,B,Jasa,1044,1677,1799
520,36,M,C,Pertanian,1108,2210,1777
521,34,F,B,Jasa,1128,1565,2257
522,30,M,D,Perdagangan,1698,1585,2004
523,36,F,A,Perdagangan,1232,2020,1932
524,29,M,E,Pertanian,1723,1791,2510
525,31,M,B,Lainnya,1876,1788,2552
526,37,M,C,Pertanian,1853,1559,2598
527,35,M,D,Jasa,1517,1414,1736
528,39,M,D,Jasa,1272,1555,2298
529,33,F,A,Pertanian,1999,1733,2097
530,29,M,C,Lainnya,1857,1438,2140
531,26,F,E,Perdagangan,1598,1463,2088
532,36,M,B,Pertanian,1879,2143,1839
533,31,F,A,Lainnya,1637,2088,2086
534,40,F,D,Pertanian,1807,1640,2274
535,36,M,C,Lainnya,1440,1519,1830
536,27,M,E,Lainnya,1687,2172,1981
537,34,M,D,Lainnya,1641,2054,2339
538,29,F,A,Perdagangan,1770,1668,2031
539,25,M,A,Perdagangan,1769,2295,1784
540,38,F,C,Lainnya,1369,1619,2549
541,40,M,D,Pertanian,1231,1893,2443
542,36,F,B,Perdagangan,1211,2255,2263
543,37,F,C,Lainnya,1941,2208,2480
544,32,M,B,Jasa,1183,1793,2348
545,38,F,B,Perdagangan,1597,1606,2247
546,34,F,E,Jasa,1973,2094,2119
547,28,M,C,Jasa,1242,1840,2590
548,26,M,D,Perdagangan,1332,2017,1791
549,33,M,B,Pertanian,1807,1727,2391
550,28,M,A,Pertanian,1511,1607,1767
551,26,F,D,Perdagangan,1800,2065,2102
552,26,M,D,Jasa,1067,1931,2315
553,32,M,E,Lainnya,1092,2051,1682
554,37,M,C,Jasa,1282,2034,1988
555,32,M,C,Perdagangan,1819,2055,1816
556,25,F,B,Lainnya,1336,1852,1719
557,25,M,A,Jasa,1343,1785,2084
558,38,M,E,Pertanian,1491,1605,1674
559,40,M,A,Lainnya,1547,2240,2327
560,29,F,C,Jasa,1477,2118,2232
561,32,M,B,Lainnya,1621,1347,2249
562,34,M,B,Pertanian,1080,2120,1949
563,36,M,B,Perdagangan,1153,1940,1953
564,26,F,E,Pertanian,1299,1519,1962
565,25,F,B,Pertanian,1109,1663,1697
566,40,F,C,Jasa,1190,1736,2400
567,25,M,E,Pertanian,1516,2109,2381
568,25,M,D,Pertanian,1909,2224,1727
569,26,F,D,Jasa,1639,1792,2207
570,39,F,D,Lainnya,1284,2165,1628
571,39,M,A,Jasa,1945,1939,1687
572,38,F,E,Jasa,1459,2058,1975
573,35,M,D,Perdagangan,1620,2198,2563
574,36,M,E,Perdagangan,1034,2124,2464
575,30,M,A,Pertanian,1117,1739,2362
576,27,F,C,Pertanian,1473,1305,2397
577,36,M,B,Jasa,1519,1645,2120
578,32,M,D,Pertanian,1143,1673,2459
579,35,M,E,Lainnya,1861,2291,2018
580,34,F,B,Lainnya,1087,1517,2189
581,25,M,D,Jasa,1154,2169,1959
582,27,M,A,Jasa,1155,1744,2081
583,37,F,C,Lainnya,1872,1843,2379
584,28,M,B,Lainnya,1489,1357,2148
585,36,M,D,Perdagangan,1929,1301,2446
586,36,M,B,Pertanian,1787,2036,2088
587,34,M,A,Jasa,1716,1938,2108
588,40,M,A,Lainnya,1187,1713,2114
589,32,F,A,Perdagangan,1405,1982,2204
590,29,M,C,Pertanian,1661,1773,2285
591,40,F,E,Lainnya,1542,1447,2520
592,35,F,C,Jasa,1928,2105,1813
593,39,M,A,Jasa,1547,1797,1873
594,37,F,B,Jasa,1433,2243,2451
595,32,M,E,Perdagangan,1226,2035,2480
596,36,M,D,Jasa,1852,1648,1643
597,34,F,C,Pertanian,1168,1957,1759
598,29,F,C,Lainnya,1614,1686,2429
599,36,F,A,Pertanian,1078,2132,2283
600,32,F,D,Lainnya,1013,2213,1997
601,31,F,C,Jasa,1794,1615,2211
602,30,F,E,Jasa,1803,1333,2367
603,25,M,A,Pertanian,1289,1391,1620
604,33,F,B,Pertanian,1369,2118,1836
605,28,F,E,Perdagangan,1940,2120,1942
606,33,M,C,Pertanian,1802,2145,1950
607,31,F,A,Pertanian,1809,2039,2399
608,36,F,B,Pertanian,1204,2149,1708
609,34,F,C,Perdagangan,1382,1827,2373
610,31,F,C,Lainnya,1110,1637,2358
611,28,M,A,Lainnya,1153,2159,2456
612,39,M,E,Pertanian,1674,2174,2251
613,32,F,D,Lainnya,1808,1846,2130
614,30,F,D,Jasa,1020,2206,2502
615,40,M,C,Perdagangan,1922,1781,2588
616,35,M,E,Lainnya,1073,1399,2453
617,39,M,B,Pertanian,1391,1480,1863
618,33,M,A,Jasa,1653,1589,2389
619,31,M,C,Perdagangan,1516,1787,1663
620,33,F,D,Jasa,1672,2039,1741
621,25,M,A,Lainnya,1595,1768,2042
622,27,M,D,Pertanian,1861,2207,2274
623,26,M,E,Lainnya,1955,2133,2128
624,33,M,D,Lainnya,1892,2064,1951
625,38,M,B,Pertanian,1119,2177,1921
626,38,M,D,Lainnya,1165,1669,2301
627,27,M,B,Perdagangan,1457,1946,1739
628,35,M,B,Jasa,1144,2007,2586
629,33,M,C,Perdagangan,1038,2062,2159
630,37,M,C,Jasa,1830,2052,2397
631,37,M,E,Lainnya,1018,1353,2262
632,37,M,A,Perdagangan,1601,2011,1945
633,26,F,D,Perdagangan,1690,1596,1807
634,27,F,C,Jasa,1041,1494,2562
635,27,M,A,Lainnya,1461,1559,2172
636,38,M,E,Perdagangan,1532,1950,2450
637,38,F,C,Pertanian,1170,2093,1924
638,25,F,B,Pertanian,1765,2162,2085
639,26,M,C,Perdagangan,1792,1967,2435
640,40,F,D,Pertanian,1403,1815,2189
641,31,F,D,Jasa,1568,2240,1686
642,40,M,A,Pertanian,1395,1674,2168
643,39,F,D,Pertanian,1042,2000,2106
644,38,F,B,Jasa,1359,2135,1967
645,31,M,E,Pertanian,1570,1531,1943
646,37,F,D,Pertanian,1021,1344,2273
647,32,M,D,Jasa,1575,1963,2409
